Luas_Tanah,Harga_Rumah
202,164348
448,331904
370,309098
206,175345
171,217499
288,221166
120,209530
202,254157
221,227387
314,290039
430,297840
187,210484
472,292605
199,206276
459,277053
251,237303
230,252211
249,227433
408,287718
357,296574
443,256564
393,285072
485,331116
291,280564
376,239536
260,272209
413,224754
121,226384
352,244223
335,207892
444,288880
148,191117
158,234492
269,231559
287,212409
370,298455
289,250434
274,252667
150,197662
463,337406
154,158888
343,228242
419,262857
230,236863
406,273883
234,235933
120,225045
428,263098
266,260423
373,234571
487,271284
188,249784
415,266607
113,220102
341,253963
364,224908
445,325406
152,195411
485,248311
439,287950
191,229382
466,274554
363,304642
134,151611
305,194411
180,221270
149,228463
459,246380
487,330996
101,214179
489,317995
153,234514
205,172611
359,245204
409,224502
290,195155
317,268756
143,182284
261,225554
301,212218
369,296681
450,295713
403,251206
370,227646
314,241043
351,301901
289,277435
395,234871
312,270971
307,194149
336,232416
437,252032
466,269655
152,207034
379,286394
316,237816
351,212700
287,228742
479,258851
140,193407
256,243490
114,138699
400,226295
164,208240
444,245383
426,257099
108,145274
443,265611
228,173939
235,223851
162,209867
238,219754
180,156557
491,285660
262,260618
388,218600
478,311897
360,254975
330,220357
140,219505
127,140969
234,231335
300,240108
427,322279
367,300372
132,178067
147,167428
161,239712
315,281331
392,221587
198,218271
271,203699
459,283914
313,293422
134,226616
326,268071
200,204064
230,239091
356,247618
104,176725
317,214930
354,223629
497,255993
458,317309
382,261933
492,251036
306,266090
114,210413
445,239395
141,162038
479,274446
278,232777
162,197004
451,289345
330,296888
340,241790
151,150900
195,253160
487,339279
321,237064
330,273543
336,246514
242,229435
270,254744
128,194891
135,159089
112,177084
259,260689
426,264012
286,229325
342,249802
185,188135
383,278108
165,183328
269,199411
144,146620
161,245052
233,170201
383,260136
127,204335
207,216340
143,208626
439,242192
385,221602
430,279336
227,253414
447,260741
330,233584
289,219445
324,220293
484,311305
476,294685
382,251231
220,238991
215,168514
332,210693
358,225470
458,273177
297,246058
236,252874
